20191009,155407811,1221598,3,6.7254566,G9BloomingAppleOrchards,360Video,ERP,7680,3840,10s,29.97fps,crf10,166036k,8bit,H265
20191009,160033741,1607528,4,1.1248549,G9BloomingAppleOrchards,360Video,ERP,7680,3840,10s,29.97fps,QP22,43270k,8bit,H265
20191009,155503168,1276955,3,3.7191516,G9BloomingAppleOrchards,360Video,ERP,7680,3840,10s,29.97fps,QP27,19085k,8bit,H265
20191009,155009299,983086,4,1.2844822,G9BloomingAppleOrchards,360Video,ERP,7680,3840,10s,29.97fps,QP32,7728k,8bit,H265
20191009,155834513,1488300,4,1.4137064,G9BloomingAppleOrchards,360Video,ERP,7680,3840,10s,29.97fps,QP37,3735k,8bit,H265
20191009,155148510,1082297,3,5.4615269,G9BloomingAppleOrchards,360Video,ERP,7680,3840,10s,29.97fps,QP42,1964k,8bit,H265
20191009,160046552,1620339,3,1.4618688,G9BloomingAppleOrchards,360Video,ERP,6144,3072,10s,29.97fps,crf10,151287k,8bit,H265
20191009,155654599,1388386,3,3.7312433,G9BloomingAppleOrchards,360Video,ERP,6144,3072,10s,29.97fps,QP22,25602k,8bit,H265
20191009,160208852,1702639,3,5.5023828,G9BloomingAppleOrchards,360Video,ERP,6144,3072,10s,29.97fps,QP27,10684k,8bit,H265
20191009,155742765,1436552,2,1.193303,G9BloomingAppleOrchards,360Video,ERP,6144,3072,10s,29.97fps,QP32,4971k,8bit,H265
20191009,155118408,1052195,2,3.8956689,G9BloomingAppleOrchards,360Video,ERP,6144,3072,10s,29.97fps,QP37,2635k,8bit,H265
20191009,154957616,971403,4,2.5797408,G9BloomingAppleOrchards,360Video,ERP,6144,3072,10s,29.97fps,QP42,1404k,8bit,H265
20191009,155731302,1425089,3,2.0335738,G9BloomingAppleOrchards,360Video,ERP,4096,2048,10s,29.97fps,crf10,73361k,8bit,H265
20191009,155707679,1401466,3,2.9375121,G9BloomingAppleOrchards,360Video,ERP,4096,2048,10s,29.97fps,QP22,10304k,8bit,H265
20191009,155434741,1248528,3,3.9262257,G9BloomingAppleOrchards,360Video,ERP,4096,2048,10s,29.97fps,QP27,4925k,8bit,H265
20191009,155915953,1529740,3,5.3713043,G9BloomingAppleOrchards,360Video,ERP,4096,2048,10s,29.97fps,QP32,2621k,8bit,H265
20191009,155350687,1204474,3,6.1652523,G9BloomingAppleOrchards,360Video,ERP,4096,2048,10s,29.97fps,QP37,1437k,8bit,H265
20191009,160153069,1686856,2,1.8827725,G9BloomingAppleOrchards,360Video,ERP,4096,2048,10s,29.97fps,QP42,732k,8bit,H265
20191009,154845839,899625,3,2.3085664,G9BloomingAppleOrchards,360Video,ERP,3600,1800,10s,29.97fps,crf10,56318k,8bit,H265
20191009,155930005,1543792,3,3.9391588,G9BloomingAppleOrchards,360Video,ERP,3600,1800,10s,29.97fps,QP22,7695k,8bit,H265
20191009,155530635,1304422,3,4.4783871,G9BloomingAppleOrchards,360Video,ERP,3600,1800,10s,29.97fps,QP27,3858k,8bit,H265
20191009,155449060,1262847,2,4.2122896,G9BloomingAppleOrchards,360Video,ERP,3600,1800,10s,29.97fps,QP32,2118k,8bit,H265
20191009,155808488,1462275,3,1.7258775,G9BloomingAppleOrchards,360Video,ERP,3600,1800,10s,29.97fps,QP37,1169k,8bit,H265
20191009,155900449,1514236,2,1.2245487,G9BloomingAppleOrchards,360Video,ERP,3600,1800,10s,29.97fps,QP42,588k,8bit,H265
20191009,155132672,1066459,3,4.2187005,G9BloomingAppleOrchards,360Video,ERP,2048,1024,10s,29.97fps,crf10,15842k,8bit,H265
20191009,160127210,1660997,3,4.5190739,G9BloomingAppleOrchards,360Video,ERP,2048,1024,10s,29.97fps,QP22,2209k,8bit,H265
20191009,160009938,1583725,4,6.5061079,G9BloomingAppleOrchards,360Video,ERP,2048,1024,10s,29.97fps,QP27,1270k,8bit,H265
20191009,155037984,1011771,3,4.7523156,G9BloomingAppleOrchards,360Video,ERP,2048,1024,10s,29.97fps,QP32,739k,8bit,H265
20191009,155625657,1359444,1,1.6694634,G9BloomingAppleOrchards,360Video,ERP,2048,1024,10s,29.97fps,QP37,408k,8bit,H265
20191009,160021656,1595443,1,1.6802871,G9BloomingAppleOrchards,360Video,ERP,2048,1024,10s,29.97fps,QP42,200k,8bit,H265
