#CALIBRATION,STARTS,20190624,152451445,7903,,,,,,,,,,,,
#CALIBRATION,ENDS,20190624,152459918,16377,successful,,,,,,,,,,,
#EXPERIMENT,START,20190624,152501565,18024,6/24/2019 3:25:01 PM,,,,,,,,,,,
#VIDEO,STARTS,20190624,152501692,18151,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265,,
#VIDEO,ENDS,20190624,152511708,28167,,,,,,,,,,,,
#VIDEO,STARTS,20190624,152514714,31173,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265,,
#VIDEO,ENDS,20190624,152524754,41213,,,,,,,,,,,,
#RATING,STARTS,20190624,152525134,41593,,,,,,,,,,,,
#RATING,ENDS,20190624,152527324,43783,4,2.1856806,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265
#VIDEO,STARTS,20190624,152527325,43784,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20190624,152537353,53812,,,,,,,,,,,,
#VIDEO,STARTS,20190624,152540359,56818,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20190624,152550390,66849,,,,,,,,,,,,
#RATING,STARTS,20190624,152550421,66880,,,,,,,,,,,,
#RATING,ENDS,20190624,152552711,69170,1,2.2888689,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265
#VIDEO,STARTS,20190624,152552712,69171,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20190624,152602721,79180,,,,,,,,,,,,
#VIDEO,STARTS,20190624,152605725,82184,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20190624,152615757,92216,,,,,,,,,,,,
#RATING,STARTS,20190624,152615851,92310,,,,,,,,,,,,
#RATING,ENDS,20190624,152617364,93823,4,1.5114678,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265
#VIDEO,STARTS,20190624,152617825,94284,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265,,
#VIDEO,ENDS,20190624,152627836,104295,,,,,,,,,,,,
#VIDEO,STARTS,20190624,152630846,107305,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265,,
#VIDEO,ENDS,20190624,152640878,117337,,,,,,,,,,,,
#RATING,STARTS,20190624,152641259,117718,,,,,,,,,,,,
#RATING,ENDS,20190624,152643522,119981,5,2.2625046,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265
#VIDEO,STARTS,20190624,152643524,119983,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20190624,152653534,129993,,,,,,,,,,,,
#VIDEO,STARTS,20190624,152656538,132997,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20190624,152706570,143029,,,,,,,,,,,,
#RATING,STARTS,20190624,152706665,143124,,,,,,,,,,,,
#RATING,ENDS,20190624,152708341,144800,2,1.6761864,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265
#VIDEO,STARTS,20190624,152708342,144801,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265,,
#VIDEO,ENDS,20190624,152718352,154811,,,,,,,,,,,,
