20190624,142920283,761643,4,1.3617013,G4Alcatraz,360Video,ERP,7680,3840,10s,29.97fps,10,226786,8bit,H265,2
20190624,143923912,1365273,4,1.6110453,G4Alcatraz,360Video,ERP,7680,3840,10s,29.97fps,22,85273,8bit,H265,2
20190624,142303278,384638,5,1.7142313,G4Alcatraz,360Video,ERP,7680,3840,10s,29.97fps,27,47302,8bit,H265,2
20190624,141941106,182466,5,1.3339982,G4Alcatraz,360Video,ERP,7680,3840,10s,29.97fps,32,24887,8bit,H265,2
20190624,143421065,1062426,4,2.0775234,G4Alcatraz,360Video,ERP,7680,3840,10s,29.97fps,37,12663,8bit,H265,2
20190624,143652952,1214312,4,2.0091668,G4Alcatraz,360Video,ERP,7680,3840,10s,29.97fps,42,5943,8bit,H265,2
20190624,142031457,232817,4,1.3533233,G4Alcatraz,360Video,ERP,6144,3072,10s,29.97fps,10,184095,8bit,H265,2
20190624,143833570,1314931,4,1.9198844,G4Alcatraz,360Video,ERP,6144,3072,10s,29.97fps,22,63626,8bit,H265,2
20190624,142147043,308404,4,2.0424111,G4Alcatraz,360Video,ERP,6144,3072,10s,29.97fps,27,34200,8bit,H265,2
20190624,144040191,1441552,4,1.7952284,G4Alcatraz,360Video,ERP,6144,3072,10s,29.97fps,32,17993,8bit,H265,2
20190624,142006560,207920,4,2.1477928,G4Alcatraz,360Video,ERP,6144,3072,10s,29.97fps,37,9157,8bit,H265,2
20190624,143150908,912268,3,1.9036213,G4Alcatraz,360Video,ERP,6144,3072,10s,29.97fps,42,4179,8bit,H265,2
20190624,142533192,534552,4,1.2531271,G4Alcatraz,360Video,ERP,4096,2048,10s,29.97fps,10,100813,8bit,H265,2
20190624,143949112,1390473,4,2.0719961,G4Alcatraz,360Video,ERP,4096,2048,10s,29.97fps,22,35367,8bit,H265,2
20190624,142121465,282826,4,1.6635934,G4Alcatraz,360Video,ERP,4096,2048,10s,29.97fps,27,19339,8bit,H265,2
20190624,143125709,887069,3,2.3830576,G4Alcatraz,360Video,ERP,4096,2048,10s,29.97fps,32,10134,8bit,H265,2
20190624,142623464,584824,3,1.9143093,G4Alcatraz,360Video,ERP,4096,2048,10s,29.97fps,37,4943,8bit,H265,2
20190624,143743174,1264535,2,1.7271589,G4Alcatraz,360Video,ERP,4096,2048,10s,29.97fps,42,2081,8bit,H265,2
20190624,142558411,559771,5,2.0567554,G4Alcatraz,360Video,ERP,3600,1800,10s,29.97fps,10,82617,8bit,H265,2
20190624,144219268,1540629,3,1.8180922,G4Alcatraz,360Video,ERP,3600,1800,10s,29.97fps,22,29210,8bit,H265,2
20190624,142444052,485412,4,1.7711504,G4Alcatraz,360Video,ERP,3600,1800,10s,29.97fps,27,16033,8bit,H265,2
20190624,142508447,509808,3,1.2266835,G4Alcatraz,360Video,ERP,3600,1800,10s,29.97fps,32,8356,8bit,H265,2
20190624,141801268,82628,3,2.2354791,G4Alcatraz,360Video,ERP,3600,1800,10s,29.97fps,37,4007,8bit,H265,2
20190624,141851387,132748,2,1.7278649,G4Alcatraz,360Video,ERP,3600,1800,10s,29.97fps,42,1641,8bit,H265,2
20190624,142056623,257984,3,2.0762196,G4Alcatraz,360Video,ERP,2048,1024,10s,29.97fps,10,31544,8bit,H265,2
20190624,141916368,157729,4,1.9215786,G4Alcatraz,360Video,ERP,2048,1024,10s,29.97fps,22,11608,8bit,H265,2
20190624,142712688,634049,3,1.2461984,G4Alcatraz,360Video,ERP,2048,1024,10s,29.97fps,27,6386,8bit,H265,2
20190624,141735871,57231,3,1.7028561,G4Alcatraz,360Video,ERP,2048,1024,10s,29.97fps,32,3200,8bit,H265,2
20190624,143009559,810919,2,1.3666236,G4Alcatraz,360Video,ERP,2048,1024,10s,29.97fps,37,1421,8bit,H265,2
20190624,144105044,1466404,1,1.7893432,G4Alcatraz,360Video,ERP,2048,1024,10s,29.97fps,42,518,8bit,H265,2
