20190627,142511286,1047080,3,1.64799,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,10,120957,8bit,H265,1
20190627,142124101,819896,3,2.7424241,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,22,30206,8bit,H265,1
20190627,142330042,945837,3,1.595429,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,27,15079,8bit,H265,1
20190627,141236245,292040,3,1.4856935,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,32,7561,8bit,H265,1
20190627,142445360,1021155,2,1.5368593,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,37,3798,8bit,H265,1
20190627,141852894,668689,2,0.9597207,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,42,1754,8bit,H265,1
20190627,142943472,1319267,3,1.2897269,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,10,88060,8bit,H265,1
20190627,141714019,569813,4,1.2593493,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,22,21564,8bit,H265,1
20190627,141210913,266708,3,1.302871,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,27,10890,8bit,H265,1
20190627,140852223,68017,3,1.8242569,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,32,5506,8bit,H265,1
20190627,141416804,392599,2,1.0056004,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,37,2741,8bit,H265,1
20190627,142304991,920785,1,1.8144731,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,42,1228,8bit,H265,1
20190627,141007262,143057,4,1.8220095,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,10,48673,8bit,H265,1
20190627,140917669,93464,3,2.2943599,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,22,11921,8bit,H265,1
20190627,141738436,594231,3,1.2424416,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,27,6091,8bit,H265,1
20190627,142854135,1269930,2,0.9217337,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,32,3042,8bit,H265,1
20190627,143007689,1343484,2,1.0556731,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,37,1454,8bit,H265,1
20190627,143300945,1516740,1,0.9490145,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,42,616,8bit,H265,1
20190627,141121609,217404,4,1.8008291,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,10,40026,8bit,H265,1
20190627,143121734,1417528,3,0.9524517,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,22,9834,8bit,H265,1
20190627,142354950,970745,3,1.775399,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,27,5028,8bit,H265,1
20190627,143057641,1393436,2,1.1698882,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,32,2494,8bit,H265,1
20190627,142830064,1245859,2,1.0592444,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,37,1181,8bit,H265,1
20190627,143236841,1492636,1,1.6715864,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,42,498,8bit,H265,1
20190627,141441728,417523,3,1.8660742,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,10,15940,8bit,H265,1
20190627,141556958,492753,2,1.8897593,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,22,3928,8bit,H265,1
20190627,143147246,1443041,2,2.4375082,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,27,1950,8bit,H265,1
20190627,142214456,870251,1,1.1696756,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,32,921,8bit,H265,1
20190627,140827093,42888,1,1.7252312,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,37,412,8bit,H265,1
20190627,142600846,1096641,1,1.1847868,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,42,167,8bit,H265,1
