20190701,175130447,870206,4,2.5048,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,10,120957,8bit,H265,2
20190701,175850808,1310568,4,2.2270387,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,22,30206,8bit,H265,2
20190701,174112507,252266,4,2.0038389,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,27,15079,8bit,H265,2
20190701,175617289,1157049,4,4.487807,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,32,7561,8bit,H265,2
20190701,174551307,531066,3,1.6129904,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,37,3798,8bit,H265,2
20190701,175432806,1052566,3,2.207695,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,42,1754,8bit,H265,2
20190701,175549380,1129139,5,1.7771663,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,10,88060,8bit,H265,2
20190701,180006673,1386433,3,1.5732869,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,22,21564,8bit,H265,2
20190701,173747134,46893,5,1.8505754,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,27,10890,8bit,H265,2
20190701,175524321,1104080,4,2.8643689,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,32,5506,8bit,H265,2
20190701,174501400,481159,4,2.451727,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,37,2741,8bit,H265,2
20190701,173838954,98714,4,2.2771043,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,42,1228,8bit,H265,2
20190701,174526242,506001,3,1.7012819,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,10,48673,8bit,H265,2
20190701,174227814,327574,3,1.8942223,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,22,11921,8bit,H265,2
20190701,173955166,174926,3,2.7458549,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,27,6091,8bit,H265,2
20190701,175221024,920783,3,2.1838887,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,32,3042,8bit,H265,2
20190701,174318391,378150,3,1.4487878,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,37,1454,8bit,H265,2
20190701,174707865,607625,2,1.9229921,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,42,616,8bit,H265,2
20190701,180147083,1486842,3,2.1025451,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,10,40026,8bit,H265,2
20190701,174919178,738938,3,2.483471,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,22,9834,8bit,H265,2
20190701,175941832,1361591,3,2.295487,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,27,5028,8bit,H265,2
20190701,175246782,946541,3,2.6178595,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,32,2494,8bit,H265,2
20190701,174945036,764795,2,2.7190719,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,37,1181,8bit,H265,2
20190701,180306173,1565933,1,3.0073677,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,42,498,8bit,H265,2
20190701,175013877,793636,4,5.778894,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,10,15940,8bit,H265,2
20190701,175644688,1184448,3,4.3270715,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,22,3928,8bit,H265,2
20190701,174344015,403775,3,2.5360476,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,27,1950,8bit,H265,2
20190701,174202749,302508,2,2.3435715,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,32,921,8bit,H265,2
20190701,180057127,1436886,2,2.4189567,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,37,412,8bit,H265,2
20190701,174616897,556657,1,2.5474561,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,42,167,8bit,H265,2
