20190626,153340667,604045,4,2.0181404,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,10,120957,8bit,H265,1
20190626,153706248,809626,5,4.8834039,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,22,30206,8bit,H265,1
20190626,153847435,910814,4,1.9831769,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,27,15079,8bit,H265,1
20190626,153314899,578278,4,2.062485,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,32,7561,8bit,H265,1
20190626,154502598,1285977,4,7.5220895,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,37,3798,8bit,H265,1
20190626,153455599,678977,2,1.6584547,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,42,1754,8bit,H265,1
20190626,153522457,705835,5,3.5390097,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,10,88060,8bit,H265,1
20190626,154337283,1200661,4,4.97466,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,22,21564,8bit,H265,1
20190626,153430510,653888,4,1.6864555,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,27,10890,8bit,H265,1
20190626,154945910,1569288,2,2.6667443,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,32,5506,8bit,H265,1
20190626,152504799,88177,4,2.8234089,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,37,2741,8bit,H265,1
20190626,152650117,193495,2,4.0630895,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,42,1228,8bit,H265,1
20190626,154528679,1312057,4,2.9087758,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,10,48673,8bit,H265,1
20190626,152622751,166129,4,2.9979105,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,22,11921,8bit,H265,1
20190626,154854965,1518343,3,3.787237,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,27,6091,8bit,H265,1
20190626,152925234,348612,2,3.8146557,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,32,3042,8bit,H265,1
20190626,154035515,1018894,2,5.365153,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,37,1454,8bit,H265,1
20190626,154431691,1255069,2,2.7870856,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,42,616,8bit,H265,1
20190626,153938940,962318,5,2.6604009,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,10,40026,8bit,H265,1
20190626,154803114,1466492,4,2.6064563,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,22,9834,8bit,H265,1
20190626,154405755,1229133,3,5.3287438,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,27,5028,8bit,H265,1
20190626,153731726,835105,2,2.3731905,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,32,2494,8bit,H265,1
20190626,154243623,1147001,2,3.475076,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,37,1181,8bit,H265,1
20190626,153157457,500835,1,2.1485261,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,42,498,8bit,H265,1
20190626,154556146,1339524,4,4.3917793,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,10,15940,8bit,H265,1
20190626,152715417,218795,3,2.1986432,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,22,3928,8bit,H265,1
20190626,154828035,1491413,4,1.8179397,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,27,1950,8bit,H265,1
20190626,153612436,755814,1,1.8747628,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,32,921,8bit,H265,1
20190626,153223572,526950,1,3.0481968,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,37,412,8bit,H265,1
20190626,153547455,730833,1,1.9236653,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,42,167,8bit,H265,1
